age,salary,experience,department,performance_score,promoted
22,35000,1,Engineering,72,0
25,42000,2,Marketing,68,0
28,55000,4,Engineering,85,1
31,62000,6,HR,74,0
35,78000,9,Engineering,91,1
29,51000,5,Marketing,79,1
24,38000,2,HR,65,0
33,70000,8,Engineering,88,1
27,47000,3,Marketing,71,0
30,59000,6,HR,83,1
26,44000,3,Engineering,76,0
38,92000,13,Engineering,95,1
23,36000,1,Marketing,61,0
32,67000,7,HR,80,1
36,85000,11,Engineering,90,1
29,53000,5,Marketing,75,0
34,73000,9,HR,84,1
27,46000,3,Engineering,70,0
31,64000,7,Marketing,81,1
25,40000,2,HR,66,0
40,98000,15,Engineering,96,1
28,50000,4,Marketing,77,1
33,69000,8,Engineering,87,1
26,43000,3,HR,69,0
35,80000,10,Engineering,92,1
30,57000,6,Marketing,78,0
37,88000,12,Engineering,93,1
24,37000,2,HR,63,0
32,66000,7,Marketing,82,1
29,52000,5,Engineering,74,0
41,102000,16,Engineering,97,1
27,45000,3,Marketing,73,0
34,75000,9,HR,86,1
28,49000,4,Engineering,71,0
36,83000,11,Marketing,89,1
31,61000,6,HR,79,0
38,94000,13,Engineering,94,1
23,35500,1,Marketing,60,0
33,71000,8,HR,83,1
26,42500,3,Engineering,68,0
